ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,relicColor,sortGroupId,isSalable,isDeepRelic,colorIcon,unknown_2,sortId,padding,sortId_unk,attachEffectTableId_1,attachEffectTableId_2,attachEffectTableId_3,iconId,attachEffectTableId_curse1,attachEffectTableId_curse2,attachEffectTableId_curse3,endPadding,
7040300,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707040300,-1,-1,428,-1,-1,-1,[0|0|0|0]
7040400,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707040400,-1,-1,428,-1,-1,-1,[0|0|0|0]
7040500,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707040500,-1,-1,428,-1,-1,-1,[0|0|0|0]
7043000,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707043000,-1,-1,428,-1,-1,-1,[0|0|0|0]
7043100,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707043100,-1,-1,428,-1,-1,-1,[0|0|0|0]
7043200,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707043200,-1,-1,428,-1,-1,-1,[0|0|0|0]
7043300,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707043300,-1,-1,428,-1,-1,-1,[0|0|0|0]
7043400,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707043400,-1,-1,428,-1,-1,-1,[0|0|0|0]
7043500,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707043500,-1,-1,428,-1,-1,-1,[0|0|0|0]
7043600,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707043600,-1,-1,428,-1,-1,-1,[0|0|0|0]
7043700,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707043700,-1,-1,428,-1,-1,-1,[0|0|0|0]
7043800,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707043800,-1,-1,428,-1,-1,-1,[0|0|0|0]
7044000,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707044000,-1,-1,428,-1,-1,-1,[0|0|0|0]
7044100,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707044100,-1,-1,428,-1,-1,-1,[0|0|0|0]
7044200,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707044200,-1,-1,428,-1,-1,-1,[0|0|0|0]
7044300,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707044300,-1,-1,428,-1,-1,-1,[0|0|0|0]
7044400,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707044400,-1,-1,428,-1,-1,-1,[0|0|0|0]
7044500,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707044500,-1,-1,428,-1,-1,-1,[0|0|0|0]
7044600,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707044600,-1,-1,428,-1,-1,-1,[0|0|0|0]
7050000,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707050000,-1,-1,428,-1,-1,-1,[0|0|0|0]
7050100,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707050100,-1,-1,428,-1,-1,-1,[0|0|0|0]
7060000,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707060000,-1,-1,428,-1,-1,-1,[0|0|0|0]
7060100,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707060100,-1,-1,428,-1,-1,-1,[0|0|0|0]
7060200,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707060200,-1,-1,428,-1,-1,-1,[0|0|0|0]
7070000,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707070000,-1,-1,428,-1,-1,-1,[0|0|0|0]
7080000,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707080000,-1,-1,428,-1,-1,-1,[0|0|0|0]
7080100,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707080100,-1,-1,428,-1,-1,-1,[0|0|0|0]
7080200,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707080200,-1,-1,428,-1,-1,-1,[0|0|0|0]
7080300,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707080300,-1,-1,428,-1,-1,-1,[0|0|0|0]
7080400,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707080400,-1,-1,428,-1,-1,-1,[0|0|0|0]
7080500,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707080500,-1,-1,428,-1,-1,-1,[0|0|0|0]
7080600,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707080600,-1,-1,428,-1,-1,-1,[0|0|0|0]
7080700,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707080700,-1,-1,428,-1,-1,-1,[0|0|0|0]
7080800,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707080800,-1,-1,428,-1,-1,-1,[0|0|0|0]
7080900,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707080900,-1,-1,428,-1,-1,-1,[0|0|0|0]
7081000,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707081000,-1,-1,428,-1,-1,-1,[0|0|0|0]
7081100,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707081100,-1,-1,428,-1,-1,-1,[0|0|0|0]
7081200,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707081200,-1,-1,428,-1,-1,-1,[0|0|0|0]
7081300,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707081300,-1,-1,428,-1,-1,-1,[0|0|0|0]
7081400,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707081400,-1,-1,428,-1,-1,-1,[0|0|0|0]
7081500,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707081500,-1,-1,428,-1,-1,-1,[0|0|0|0]
7081700,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707081700,-1,-1,428,-1,-1,-1,[0|0|0|0]
7081800,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707081800,-1,-1,428,-1,-1,-1,[0|0|0|0]
7081900,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707081900,-1,-1,428,-1,-1,-1,[0|0|0|0]
7082000,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707082000,-1,-1,428,-1,-1,-1,[0|0|0|0]
7082100,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707082100,-1,-1,428,-1,-1,-1,[0|0|0|0]
7082200,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707082200,-1,-1,428,-1,-1,-1,[0|0|0|0]
7082300,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707082300,-1,-1,428,-1,-1,-1,[0|0|0|0]
7082400,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707082400,-1,-1,428,-1,-1,-1,[0|0|0|0]
7082500,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707082500,-1,-1,428,-1,-1,-1,[0|0|0|0]
7082600,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707082600,-1,-1,428,-1,-1,-1,[0|0|0|0]
7082700,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707082700,-1,-1,428,-1,-1,-1,[0|0|0|0]
7082800,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707082800,-1,-1,428,-1,-1,-1,[0|0|0|0]
7082900,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707082900,-1,-1,428,-1,-1,-1,[0|0|0|0]
7090000,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707090000,-1,-1,428,-1,-1,-1,[0|0|0|0]
7090100,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707090100,-1,-1,428,-1,-1,-1,[0|0|0|0]
7090300,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707090300,-1,-1,428,-1,-1,-1,[0|0|0|0]
7100100,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707100100,-1,-1,428,-1,-1,-1,[0|0|0|0]
7100110,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707100110,-1,-1,428,-1,-1,-1,[0|0|0|0]
7110000,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707110000,-1,-1,428,-1,-1,-1,[0|0|0|0]
7120000,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707120000,-1,-1,428,-1,-1,-1,[0|0|0|0]
7120100,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707120100,-1,-1,428,-1,-1,-1,[0|0|0|0]
7120200,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707120200,-1,-1,428,-1,-1,-1,[0|0|0|0]
7120300,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707120300,-1,-1,428,-1,-1,-1,[0|0|0|0]
7120400,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707120400,-1,-1,428,-1,-1,-1,[0|0|0|0]
7120500,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707120500,-1,-1,428,-1,-1,-1,[0|0|0|0]
7120600,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707120600,-1,-1,428,-1,-1,-1,[0|0|0|0]
7120900,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707120900,-1,-1,428,-1,-1,-1,[0|0|0|0]
7121000,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707121000,-1,-1,428,-1,-1,-1,[0|0|0|0]
7121100,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707121100,-1,-1,428,-1,-1,-1,[0|0|0|0]
7121200,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707121200,-1,-1,428,-1,-1,-1,[0|0|0|0]
7121300,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707121300,-1,-1,428,-1,-1,-1,[0|0|0|0]
7121400,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707121400,-1,-1,428,-1,-1,-1,[0|0|0|0]
7121500,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707121500,-1,-1,428,-1,-1,-1,[0|0|0|0]
7121600,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707121600,-1,-1,428,-1,-1,-1,[0|0|0|0]
7121700,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707121700,-1,-1,428,-1,-1,-1,[0|0|0|0]
7121800,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707121800,-1,-1,428,-1,-1,-1,[0|0|0|0]
7121900,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707121900,-1,-1,428,-1,-1,-1,[0|0|0|0]
7122000,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707122000,-1,-1,428,-1,-1,-1,[0|0|0|0]
7122100,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707122100,-1,-1,428,-1,-1,-1,[0|0|0|0]
7122200,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707122200,-1,-1,428,-1,-1,-1,[0|0|0|0]
7122300,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707122300,-1,-1,428,-1,-1,-1,[0|0|0|0]
7122400,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707122400,-1,-1,428,-1,-1,-1,[0|0|0|0]
7122500,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707122500,-1,-1,428,-1,-1,-1,[0|0|0|0]
7122600,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707122600,-1,-1,428,-1,-1,-1,[0|0|0|0]
7122700,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707122700,-1,-1,428,-1,-1,-1,[0|0|0|0]
7122800,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707122800,-1,-1,428,-1,-1,-1,[0|0|0|0]
7122900,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707122900,-1,-1,428,-1,-1,-1,[0|0|0|0]
7123000,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707123000,-1,-1,428,-1,-1,-1,[0|0|0|0]
7123100,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707123100,-1,-1,428,-1,-1,-1,[0|0|0|0]
7123200,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707123200,-1,-1,428,-1,-1,-1,[0|0|0|0]
7123300,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707123300,-1,-1,428,-1,-1,-1,[0|0|0|0]
7123400,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707123400,-1,-1,428,-1,-1,-1,[0|0|0|0]
7123500,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707123500,-1,-1,428,-1,-1,-1,[0|0|0|0]
7123600,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707123600,-1,-1,428,-1,-1,-1,[0|0|0|0]
7123700,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707123700,-1,-1,428,-1,-1,-1,[0|0|0|0]
7123800,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707123800,-1,-1,428,-1,-1,-1,[0|0|0|0]
7123900,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707123900,-1,-1,428,-1,-1,-1,[0|0|0|0]
7124000,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707124000,-1,-1,428,-1,-1,-1,[0|0|0|0]
7124100,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707124100,-1,-1,428,-1,-1,-1,[0|0|0|0]
7124300,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707124300,-1,-1,428,-1,-1,-1,[0|0|0|0]
7124400,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707124400,-1,-1,428,-1,-1,-1,[0|0|0|0]
7124500,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707124500,-1,-1,428,-1,-1,-1,[0|0|0|0]
7124600,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707124600,-1,-1,428,-1,-1,-1,[0|0|0|0]
7124700,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707124700,-1,-1,428,-1,-1,-1,[0|0|0|0]
7126000,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707126000,-1,-1,428,-1,-1,-1,[0|0|0|0]
7150000,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707150000,-1,-1,428,-1,-1,-1,[0|0|0|0]
7160000,,1,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707160000,-1,-1,428,-1,-1,-1,[0|0|0|0]
7220000,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707220000,-1,-1,428,-1,-1,-1,[0|0|0|0]
7230000,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707230000,-1,-1,428,-1,-1,-1,[0|0|0|0]
7230001,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707230001,-1,-1,428,-1,-1,-1,[0|0|0|0]
7240000,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707240000,-1,-1,428,-1,-1,-1,[0|0|0|0]
7260000,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707260000,-1,-1,428,-1,-1,-1,[0|0|0|0]
7260300,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707260300,-1,-1,428,-1,-1,-1,[0|0|0|0]
7260400,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707260400,-1,-1,428,-1,-1,-1,[0|0|0|0]
7260700,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707260700,-1,-1,428,-1,-1,-1,[0|0|0|0]
7260800,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707260800,-1,-1,428,-1,-1,-1,[0|0|0|0]
7260900,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707260900,-1,-1,428,-1,-1,-1,[0|0|0|0]
7270100,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707270100,-1,-1,428,-1,-1,-1,[0|0|0|0]
7280000,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707280000,-1,-1,428,-1,-1,-1,[0|0|0|0]
7290000,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707290000,-1,-1,428,-1,-1,-1,[0|0|0|0]
7310000,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707310000,-1,-1,428,-1,-1,-1,[0|0|0|0]
7330000,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707330000,-1,-1,428,-1,-1,-1,[0|0|0|0]
7330100,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707330100,-1,-1,428,-1,-1,-1,[0|0|0|0]
7330200,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707330200,-1,-1,428,-1,-1,-1,[0|0|0|0]
7330300,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707330300,-1,-1,428,-1,-1,-1,[0|0|0|0]
7330400,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707330400,-1,-1,428,-1,-1,-1,[0|0|0|0]
7330500,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707330500,-1,-1,428,-1,-1,-1,[0|0|0|0]
7330600,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707330600,-1,-1,428,-1,-1,-1,[0|0|0|0]
7330700,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707330700,-1,-1,428,-1,-1,-1,[0|0|0|0]
7330800,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707330800,-1,-1,428,-1,-1,-1,[0|0|0|0]
7330900,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707330900,-1,-1,428,-1,-1,-1,[0|0|0|0]
7331000,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707331000,-1,-1,428,-1,-1,-1,[0|0|0|0]
7331100,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707331100,-1,-1,428,-1,-1,-1,[0|0|0|0]
7331200,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707331200,-1,-1,428,-1,-1,-1,[0|0|0|0]
7331300,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707331300,-1,-1,428,-1,-1,-1,[0|0|0|0]
7331400,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707331400,-1,-1,428,-1,-1,-1,[0|0|0|0]
7331500,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707331500,-1,-1,428,-1,-1,-1,[0|0|0|0]
7331700,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707331700,-1,-1,428,-1,-1,-1,[0|0|0|0]
7331800,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707331800,-1,-1,428,-1,-1,-1,[0|0|0|0]
7331900,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707331900,-1,-1,428,-1,-1,-1,[0|0|0|0]
7332000,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707332000,-1,-1,428,-1,-1,-1,[0|0|0|0]
7332100,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707332100,-1,-1,428,-1,-1,-1,[0|0|0|0]
7332200,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707332200,-1,-1,428,-1,-1,-1,[0|0|0|0]
7332300,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707332300,-1,-1,428,-1,-1,-1,[0|0|0|0]
7332400,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707332400,-1,-1,428,-1,-1,-1,[0|0|0|0]
7340000,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707340000,-1,-1,428,-1,-1,-1,[0|0|0|0]
7340100,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707340100,-1,-1,428,-1,-1,-1,[0|0|0|0]
7340200,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707340200,-1,-1,428,-1,-1,-1,[0|0|0|0]
7340300,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707340300,-1,-1,428,-1,-1,-1,[0|0|0|0]
7340400,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707340400,-1,-1,428,-1,-1,-1,[0|0|0|0]
7340500,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707340500,-1,-1,428,-1,-1,-1,[0|0|0|0]
7340600,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707340600,-1,-1,428,-1,-1,-1,[0|0|0|0]
7340700,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707340700,-1,-1,428,-1,-1,-1,[0|0|0|0]
7340800,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707340800,-1,-1,428,-1,-1,-1,[0|0|0|0]
7340900,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707340900,-1,-1,428,-1,-1,-1,[0|0|0|0]
7341000,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707341000,-1,-1,428,-1,-1,-1,[0|0|0|0]
7341100,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707341100,-1,-1,428,-1,-1,-1,[0|0|0|0]
7341200,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707341200,-1,-1,428,-1,-1,-1,[0|0|0|0]
7341300,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707341300,-1,-1,428,-1,-1,-1,[0|0|0|0]
7341400,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707341400,-1,-1,428,-1,-1,-1,[0|0|0|0]
7341500,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707341500,-1,-1,428,-1,-1,-1,[0|0|0|0]
7341700,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707341700,-1,-1,428,-1,-1,-1,[0|0|0|0]
7341800,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707341800,-1,-1,428,-1,-1,-1,[0|0|0|0]
7341900,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707341900,-1,-1,428,-1,-1,-1,[0|0|0|0]
7342000,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707342000,-1,-1,428,-1,-1,-1,[0|0|0|0]
7342100,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707342100,-1,-1,428,-1,-1,-1,[0|0|0|0]
7342200,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707342200,-1,-1,428,-1,-1,-1,[0|0|0|0]
7342300,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707342300,-1,-1,428,-1,-1,-1,[0|0|0|0]
7342400,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707342400,-1,-1,428,-1,-1,-1,[0|0|0|0]
7350000,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707350000,-1,-1,428,-1,-1,-1,[0|0|0|0]
7350100,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707350100,-1,-1,428,-1,-1,-1,[0|0|0|0]
7350200,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707350200,-1,-1,428,-1,-1,-1,[0|0|0|0]
7350300,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707350300,-1,-1,428,-1,-1,-1,[0|0|0|0]
7350400,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707350400,-1,-1,428,-1,-1,-1,[0|0|0|0]
7350500,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707350500,-1,-1,428,-1,-1,-1,[0|0|0|0]
7350600,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707350600,-1,-1,428,-1,-1,-1,[0|0|0|0]
7350700,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707350700,-1,-1,428,-1,-1,-1,[0|0|0|0]
7350800,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707350800,-1,-1,428,-1,-1,-1,[0|0|0|0]
7350900,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707350900,-1,-1,428,-1,-1,-1,[0|0|0|0]
7351000,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707351000,-1,-1,428,-1,-1,-1,[0|0|0|0]
7351100,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707351100,-1,-1,428,-1,-1,-1,[0|0|0|0]
7351200,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707351200,-1,-1,428,-1,-1,-1,[0|0|0|0]
7351300,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707351300,-1,-1,428,-1,-1,-1,[0|0|0|0]
7351400,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707351400,-1,-1,428,-1,-1,-1,[0|0|0|0]
7351500,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707351500,-1,-1,428,-1,-1,-1,[0|0|0|0]
7351700,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707351700,-1,-1,428,-1,-1,-1,[0|0|0|0]
7351800,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707351800,-1,-1,428,-1,-1,-1,[0|0|0|0]
7351900,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707351900,-1,-1,428,-1,-1,-1,[0|0|0|0]
7352000,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707352000,-1,-1,428,-1,-1,-1,[0|0|0|0]
7352100,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707352100,-1,-1,428,-1,-1,-1,[0|0|0|0]
7352200,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707352200,-1,-1,428,-1,-1,-1,[0|0|0|0]
7352300,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707352300,-1,-1,428,-1,-1,-1,[0|0|0|0]
7352400,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707352400,-1,-1,428,-1,-1,-1,[0|0|0|0]
7360600,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707360600,-1,-1,428,-1,-1,-1,[0|0|0|0]
7360900,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707360900,-1,-1,428,-1,-1,-1,[0|0|0|0]
7361200,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707361200,-1,-1,428,-1,-1,-1,[0|0|0|0]
7361300,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707361300,-1,-1,428,-1,-1,-1,[0|0|0|0]
7362100,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707362100,-1,-1,428,-1,-1,-1,[0|0|0|0]
7370300,,0,0,[0|0|0],0,255,1,0,0,0,0,[0|0],3000,707370300,-1,-1,428,-1,-1,-1,[0|0|0|0]
